Day,Altitude
708.0092592592592,373.88301112641676
709.0046296296297,373.8299616839895
710.0,373.776837298573
711.0069444444445,373.7230187159516
712.0023148148148,373.6697429299094
713.0092592592592,373.61577074937895
714.0046296296297,373.56234269728793
715.0,373.50883862791767
716.0069444444445,373.4546348486273
717.0023148148148,373.40097720365225
718.0092592592592,373.3466176167317
719.0046296296297,373.29280551198497
720.0,373.2389162923927
721.0069444444445,373.184321762803
722.0023148148148,373.1302767454162
723.0092592592592,373.0755241504414
724.0046296296297,373.0213224318186
725.0,372.96704247684403
726.0069444444445,372.91205152233783
727.0023148148148,372.857613498806
728.0092592592592,372.8024621717343
729.0046296296297,372.7478651563441
730.0,372.69318875844965
731.0069444444445,372.6377955799047
732.0023148148148,372.58295879266785
733.0092592592592,372.52740288349054
734.0046296296297,372.4724047631854
735.0,372.4173260888569
736.0069444444445,372.36152475896665
737.0023148148148,372.3062833230346
738.0092592592592,372.2503168520406
739.0046296296297,372.19491168971825
740.0,372.13942477573363
741.0069444444445,372.0832092351886
742.0023148148148,372.02755713431446
743.0092592592592,371.9711739882454
744.0046296296297,371.91535571401937
745.0,371.8594544635732
746.0069444444445,371.80281851712147
747.0023148148148,371.7467495998787
748.0092592592592,371.68994352790713
749.0046296296297,371.63370593507585
750.0,371.57738411373924
751.0069444444445,371.5203214261066
752.0023148148148,371.46382940181064
753.0092592592592,371.4065940113906
754.0046296296297,371.3499307523286
755.0,371.2931819839189
756.0069444444445,371.23568607553466
757.0023148148148,371.17876451000944
758.0092592592592,371.12109326255785
759.0046296296297,371.0639978444064
760.0,371.0068156066304
761.0069444444445,370.9488798492048
762.0023148148148,370.8915221603932
763.0092592592592,370.8334083668003
764.0046296296297,370.77587414699605
765.0,370.71825176693125
766.0069444444445,370.65986937890386
767.0023148148148,370.60206883228665
768.0092592592592,370.5435056482768
769.0046296296297,370.48552582992613
770.0,370.42745647939574
771.0069444444445,370.36862052113935
772.0023148148148,370.31037022498066
773.0092592592592,370.25135064625556
774.0046296296297,370.1929182733065
775.0,370.13439496397973
776.0069444444445,370.07509833285957
777.0023148148148,370.0163912333185
778.0092592592592,369.9569080905337
779.0046296296297,369.8980160427783
780.0,369.8390316211488
781.0069444444445,369.77926704639475
782.0023148148148,369.72009592234434
783.0092592592592,369.66014187590685
784.0046296296297,369.6007828637641
785.0,369.54133000589627
786.0069444444445,369.48109004323186
787.0023148148148,369.42144750097117
788.0092592592592,369.3610150355641
789.0046296296297,369.3011815946661
790.0,369.2412528007375
791.0069444444445,369.1805298268171
792.0023148148148,369.1204082945017
793.0092592592592,369.0594897134714
794.0046296296297,368.9991741990512
795.0,368.93876178767255
796.0069444444445,368.8775479943007
797.0023148148148,368.8169397161948
798.0092592592592,368.75552713564224
799.0046296296297,368.6947217166284
800.0,368.63381781893594
801.0069444444445,368.57210520704183
802.0023148148148,368.51100223748574
803.0092592592592,368.44908758015185
804.0046296296297,368.38778423311373
805.0,368.3263807866266
806.0069444444445,368.26416115997915
807.0023148148148,368.2025553571796
808.0092592592592,368.1401303460663
809.0046296296297,368.0783208488319
810.0,368.0164095910303
811.0069444444445,367.9536745497277
812.0023148148148,367.89155756920763
813.0092592592592,367.82861372095067
814.0046296296297,367.766289645995
815.0,367.7038621076709
816.0069444444445,367.64060304129964
817.0023148148148,367.5779663291378
818.0092592592592,367.5144949470675
819.0046296296297,367.45164765462744
820.0,367.38869515291043
821.0069444444445,367.3249032335058
822.0023148148148,367.261738019255
823.0092592592592,367.1977301862054
824.0046296296297,367.1343508170815
825.0,367.0708644481972
826.0069444444445,367.00653062279804
827.0023148148148,366.9428279121304
828.0092592592592,366.8782744829105
829.0046296296297,366.8143539509755
830.0,366.75032458270806
831.0069444444445,366.6854395656791
832.0023148148148,366.6211901326822
833.0092592592592,366.55608172623346
834.0046296296297,366.49161071061064
835.0,366.427028974385
836.0069444444445,366.361583239357
837.0023148148148,366.29677761853395
838.0092592592592,366.2311046097558
839.0046296296297,366.166073546676
840.0,366.10092982936465
841.0069444444445,366.03491360085735
842.0023148148148,365.9695420787474
843.0092592592592,365.90329458995257
844.0046296296297,365.8376936642202
845.0,365.7719780995343
846.0069444444445,365.7053813441694
847.0023148148148,365.63943395061233
848.0092592592592,365.57260184261946
849.0046296296297,365.50642097874544
850.0,365.44012343826796
851.0069444444445,365.3729358556373
852.0023148148148,365.30640235464836
853.0092592592592,365.23897521745323
854.0046296296297,365.1722040703464
855.0,365.1053141541798
856.0069444444445,365.0375251673013
857.0023148148148,364.97039504753144
858.0092592592592,364.9023621905912
859.0046296296297,364.83499013586345
860.0,364.76749716282916
861.0069444444445,364.69909590810073
862.0023148148148,364.6313583728839
863.0092592592592,364.56270881494413
864.0046296296297,364.4947249387736
865.0,364.4266179361604
866.0069444444445,364.35759325295965
867.0023148148148,364.2892372098779
868.0092592592592,364.2199596683187
869.0046296296297,364.15135275682246
870.0,364.08262044972275
871.0069444444445,364.01296086945945
872.0023148148148,363.94397491945324
873.0092592592592,363.8740577991754
874.0046296296297,363.80481632732227
875.0,363.7354471273832
876.0069444444445,363.66514086206723
877.0023148148148,363.595513288022
878.0092592592592,363.5249446698148
879.0046296296297,363.4550567897987
880.0,363.3850387835307
881.0069444444445,363.3140737138111
882.0023148148148,363.2437924686093
883.0092592592592,363.1725600969251
884.0046296296297,363.1020136260055
885.0,363.0313345624823
886.0069444444445,362.9596982250856
887.0023148148148,362.888750919098
888.0092592592592,362.8168421892924
889.0046296296297,362.7456245970363
890.0,362.67427187504524
891.0069444444445,362.6019514496559
892.0023148148148,362.53032533765025
893.0092592592592,362.4577272826042
894.0046296296297,362.38582567755134
895.0,362.3137863321034
896.0069444444445,362.2407686275877
897.0023148148148,362.16845059496444
898.0092592592592,362.0951498710392
899.0046296296297,362.0225509866755
900.0,361.94981167485935
901.0069444444445,361.87608311484195
902.0023148148148,361.803059663238
903.0092592592592,361.72904253555834
904.0046296296297,361.65573271563835
905.0,361.5822797018085
906.0069444444445,361.50782630948817
907.0023148148148,361.4340835416494
908.0092592592592,361.359335868665
909.0046296296297,361.2853010517852
910.0,361.2111201919774
911.0069444444445,361.1359275742704
912.0023148148148,361.06145117819403
913.0092592592592,360.9859583954569
914.0046296296297,360.91118409888446
915.0,360.8362608244829
916.0069444444445,360.76031415528615
917.0023148148148,360.6850893875109
918.0092592592592,360.608836490646
919.0046296296297,360.53330779329315
920.0,360.4576270938497
921.0069444444445,360.38091109650674
922.0023148148148,360.304922764644
923.0092592592592,360.22789429145587
924.0046296296297,360.15159581603206
925.0,360.07514222121983
926.0069444444445,359.9976411500936
927.0023148148148,359.9208735943865
928.0092592592592,359.8430536060389
929.0046296296297,359.7659695002511
930.0,359.68872706089076
931.0069444444445,359.61042468194756
932.0023148148148,359.53286175590756
933.0092592592592,359.4542338171201
934.0046296296297,359.37634773390647
935.0,359.2983000019882
936.0069444444445,359.21917957240527
937.0023148148148,359.1408046224378
938.0092592592592,359.0613517806698
939.0046296296297,358.9826468573892
940.0,358.9037768650623
941.0069444444445,358.8238211117331
942.0023148148148,358.7446169556556
943.0092592592592,358.6643217191566
944.0046296296297,358.58478055569435
945.0,358.50507079311365
946.0069444444445,358.4242618900063
947.0023148148148,358.34421079446
948.0092592592592,358.26305510916933
949.0046296296297,358.18265974481494
950.0,358.10209213682634
951.0069444444445,358.0204116811538
952.0023148148148,357.93949533776475
953.0092592592592,357.85746056293976
954.0046296296297,357.7761924520843
955.0,357.69474833361244
956.0069444444445,357.6121773206564
957.0023148148148,357.53037682091536
958.0092592592592,357.4474437034251
959.0046296296297,357.3652836898593
960.0,357.28294377996025
961.0069444444445,357.1994625765467
962.0023148148148,357.1167583852746
963.0092592592592,357.0329070324991
964.0046296296297,356.94983532233164
965.0,356.8665796967903
966.0069444444445,356.78216801326533
967.0023148148148,356.6985399406208
968.0092592592592,356.61374979180283
969.0046296296297,356.5297459248193
970.0,356.4455539872181
971.0069444444445,356.3601908478364
972.0023148148148,356.27561801973076
973.0092592592592,356.1898678157125
974.0046296296297,356.104910635137
975.0,356.01976108627116
976.0069444444445,355.93342479795126
977.0023148148148,355.8478856247822
978.0092592592592,355.76115337601493
979.0046296296297,355.675220996527
980.0,355.58909180207644
981.0069444444445,355.501759921263
982.0023148148148,355.41523206481526
983.0092592592592,355.3274950175174
984.0046296296297,355.2405647914307
985.0,355.15343314771445
986.0069444444445,355.0650824453952
987.0023148148148,354.97754278384895
988.0092592592592,354.88877738417966
989.0046296296297,354.80082586558444
990.0,354.7126681633359
991.0069444444445,354.6232745879451
992.0023148148148,354.5346991787944
993.0092592592592,354.44488103488925
994.0046296296297,354.35588394171185
995.0,354.2666757276803
996.0069444444445,354.1762143657887
997.0023148148148,354.08657840650716
998.0092592592592,353.9956822482524
999.0046296296297,353.90561442203074
1000.0,353.8153303582622
1001.0069444444445,353.7237753929151
1002.0023148148148,353.63305317929945
1003.0092592592592,353.5410528156692
1004.0046296296297,353.4498881788375
1005.0,353.35850199948345
1006.0069444444445,353.26582666597795
1007.0023148148148,353.1739915478816
1008.0092592592592,353.08085982160827
1009.0046296296297,352.988571332193
1010.0,352.8960557976393
1011.0069444444445,352.80223233655187
1012.0023148148148,352.7092566709081
1013.0092592592592,352.61496541039367
1014.0046296296297,352.52152501387616
1015.0,352.4278518620133
1016.0069444444445,352.33285146927835
1017.0023148148148,352.23870657014845
1018.0092592592592,352.1432265383005
1019.0046296296297,352.0486051163934
1020.0,351.95374501078203
1021.0069444444445,351.857537784637
1022.0023148148148,351.7621938700881
1023.0092592592592,351.6654947099099
1024.0046296296296,351.5696620261222
1025.0,351.4735845008483
1026.0069444444443,351.37613938531933
1027.0023148148148,351.2795655208724
1028.0092592592594,351.18161569751334
1029.0046296296296,351.0845403391281
1030.0,350.9872137400899
1031.0069444444443,350.88849846483487
1032.0023148148148,350.79066250321176
1033.0092592592594,350.691429242257
1034.0046296296296,350.5930785585456
1035.0,350.49446998080145
1036.0069444444443,350.394450996927
1037.0023148148148,350.2953195138127
1038.0092592592594,350.1947687354311
1039.0046296296296,350.09510877170413
1040.0,349.9951839927509
1041.0069444444443,349.89382640440016
1042.0023148148148,349.793364629915
1043.0092592592594,349.691460878605
1044.0046296296296,349.5904563058605
1045.0,349.4891797142858
1046.0069444444443,349.38644720553606
1047.0023148148148,349.2846189509919
1048.0092592592594,349.18132532054835
1049.0046296296296,349.0789393602917
1050.0,348.9762738796249
1051.0069444444443,348.8721286363881
1052.0023148148148,348.76889621606654
1053.0092592592594,348.66417426931764
1054.0046296296296,348.56036861316676
1055.0,348.456275620372
1056.0069444444443,348.3506782468259
1057.0023148148148,348.2460023942422
1058.0092592592594,348.1398120772233
1059.0046296296296,348.0345468008453
1060.0,347.92898603911885
1061.0069444444443,347.821895468262
1062.0023148148148,347.7157352464888
1063.0092592592594,347.608034796427
1064.0046296296296,347.5012682673857
1065.0,347.39419775266106
1066.0069444444443,347.28557115042025
1067.0023148148148,347.17788385599385
1068.0092592592594,347.0686297027338
1069.0046296296296,346.9603184816232
1070.0,346.8516944023538
1071.0069444444443,346.7414870647285
1072.0023148148148,346.63222812450863
1073.0092592592594,346.52137478470615
1074.0046296296296,346.41147351905147
1075.0,346.30125012857746
1076.0069444444443,346.18941537119633
1077.0023148148148,346.0785382316234
1078.0092592592594,345.9660381950289
1079.0046296296296,345.8544995052712
1080.0,345.7426290061474
1081.0069444444443,345.6291180455424
1082.0023148148148,345.51657405353524
1083.0092592592594,345.40237766078394
1084.0046296296296,345.28915201766046
1085.0,345.1755844372222
1086.0069444444443,345.060346263079
1087.0023148148148,344.94608453786003
1088.0092592592594,344.83013984885343
1089.0046296296296,344.71517544134053
1090.0,344.5998584976932
1091.0069444444443,344.4828397352034
1092.0023148148148,344.3668070302056
1093.0092592592594,344.24905968225374
1094.0046296296296,344.13230227523576
1095.0,344.0151812327271
1096.0069444444443,343.896325994174
1097.0023148148148,343.77846654805916
1098.0092592592594,343.6588596028909
1099.0046296296296,343.5402523835413
1100.0,343.42126989679224
1101.0069444444443,343.3005196212912
1102.0023148148148,343.1807749970462
1103.0092592592594,343.05924877545425
1104.0046296296296,342.938732187246
1105.0,342.817828132554
1106.0069444444443,342.69512141281274
1107.0023148148148,342.5734303237889
1108.0092592592594,342.4499222268667
1109.0046296296296,342.3274337900216
1110.0,342.20454508295563
1111.0069444444443,342.0798174777543
1112.0023148148148,341.9561155993342
1113.0092592592594,341.83055991483855
1114.0046296296296,341.7060340318298
1115.0,341.5810944295693
1116.0069444444443,341.4542782605644
1117.0023148148148,341.3284980259864
1118.0092592592594,341.2008257184187
1119.0046296296296,341.07419346302095
1120.0,340.9471333499579
1121.0069444444443,340.81815748117026
1122.0023148148148,340.6902278599292
1123.0092592592594,340.5603663426023
1124.0046296296296,340.4315552308122
1125.0,340.30230138562155
1126.0069444444443,340.1710909838397
1127.0023148148148,340.04093724082503
1128.0092592592594,339.90881012806204
1129.0046296296296,339.7777438689554
1130.0,339.64621921121795
1131.0069444444443,339.51269548524635
1132.0023148148148,339.3802389185531
1133.0092592592594,339.2457657558536
1134.0046296296296,339.1123639802458
1135.0,338.9784872943936
1136.0069444444443,338.8425672109304
1137.0023148148148,338.70772486607547
1138.0092592592594,338.570820835934
1139.0046296296296,338.4349988004174
1140.0,338.2986844346039
1141.0069444444443,338.16028040817474
1142.0023148148148,338.022964766114
1143.0092592592594,337.8835403667409
1144.0046296296296,337.7452086304082
1145.0,337.6063661673693
1146.0069444444443,337.4653857213473
1147.0023148148148,337.3255043573156
1148.0092592592594,337.1834650512226
1149.0046296296296,337.0425291219242
1150.0,336.90106301883145
1151.0069444444443,336.7574084143527
1152.0023148148148,336.6148636242533
1153.0092592592594,336.4701094532823
1154.0046296296296,336.32646939998307
1155.0,336.18227859354766
1156.0069444444443,336.0358464225549
1157.0023148148148,335.8905348130884
1158.0092592592594,335.74295997590013
1159.0046296296296,335.5965100030908
1160.0,335.4494874759205
1161.0069444444443,335.30016821405667
1162.0023148148148,335.151980252252
1163.0092592592594,335.0014726398783
1164.0046296296296,334.85210061956195
1165.0,334.702132923089
1166.0069444444443,334.54981043767464
1167.0023148148148,334.39862995500954
1168.0092592592594,334.2450706392536
1169.0046296296296,334.09265759527216
1170.0,333.9396243239315
1171.0069444444443,333.78417533139515
1172.0023148148148,333.629878976725
1173.0092592592594,333.47314164570065
1174.0046296296296,333.31756118446776
1175.0,333.16133439497185
1176.0069444444443,333.0026278614858
1177.0023148148148,332.84508449648973
1178.0092592592594,332.68503483048266
1179.0046296296296,332.5261525113713
1180.0,332.3665960801383
1181.0069444444443,332.20449255808256
1182.0023148148148,332.0435625876924
1183.0092592592594,331.88005756762436
1184.0046296296296,331.71773020500876
1185.0,331.55469911564046
1186.0069444444443,331.38905000750253
1187.0023148148148,331.22458463680186
1188.0092592592594,331.05747177645287
1189.0046296296296,330.89154666447547
1190.0,330.72488621586655
1191.0069444444443,330.55553295584673
1192.0023148148148,330.3873733635061
1193.0092592592594,330.2164898550864
1194.0046296296296,330.0468039045632
1195.0,329.8763488289351
1196.0069444444443,329.70312197097854
1197.0023148148148,329.5310983877424
1198.0092592592594,329.3562701488696
1199.0046296296296,329.1826489240704
1200.0,329.00822240221595
1201.0069444444443,328.83094060130696
1202.0023148148148,328.6548712801095
1203.0092592592594,328.4759118881663
1204.0046296296296,328.2981685293233
1205.0,328.1195810884172
1206.0069444444443,327.9380499597453
1207.0023148148148,327.75774002180714
1208.0092592592594,327.5744495193791
1209.0046296296296,327.3923835341148
1210.0,327.20943181085306
1211.0069444444443,327.0234426489463
1212.0023148148148,326.8386827875152
1213.0092592592594,326.65084633969514
1214.0046296296296,326.46424224390273
1215.0,326.2767075927351
1216.0069444444443,326.0860359293716
1217.0023148148148,325.8966009494178
1218.0092592592594,325.7039873303408
1219.0046296296296,325.5126131152818
1220.0,325.32026003783943
1221.0069444444443,325.12466401371825
1222.0023148148148,324.93031118215157
1223.0092592592594,324.7326710641077
1224.0046296296296,324.5362764625102
1225.0,324.3388508299887
1226.0069444444443,324.13806935057323
1227.0023148148148,323.9385365265459
1228.0092592592594,323.7356005398696
1229.0046296296296,323.5339150584722
1230.0,323.33114209323
1231.0069444444443,323.1248927334854
1232.0023148148148,322.9198962427806
1233.0092592592594,322.7113727686154
1234.0046296296296,322.5041034483258
1235.0,322.2956854246054
1236.0069444444443,322.0836620404804
1237.0023148148148,321.87289425067416
1238.0092592592594,321.65846690136476
1239.0046296296296,321.4452957585864
1240.0,321.2309093739912
1241.0069444444443,321.01277936995774
1242.0023148148148,320.79590591437
1243.0092592592594,320.5752306467295
1244.0046296296296,320.355811739753
1245.0,320.13510509928875
1246.0069444444443,319.91050629067325
1247.0023148148148,319.6871628782563
1248.0092592592594,319.4598646737039
1249.0046296296296,319.23382072620655
1250.0,319.00640986831763
1251.0069444444443,318.7749468642678
1252.0023148148148,318.5447355990354
1253.0092592592594,318.3104046301395
1254.0046296296296,318.0773231291091
1255.0,317.842788007522
1256.0069444444443,317.6040280237887
1257.0023148148148,317.36651314042973
1258.0092592592594,317.1247003255235
1259.0046296296296,316.88412899227717
1260.0,316.64200880817606
1261.0069444444443,316.39547679846174
1262.0023148148148,316.15017969936787
1263.0092592592594,315.90039152408485
1264.0046296296296,315.65183303348164
1265.0,315.4016207876494
1266.0069444444443,315.1467937559094
1267.0023148148148,314.89318720762714
1268.0092592592594,314.63487966339665
1269.0046296296296,314.3777854563454
1270.0,314.11892155950886
1271.0069444444443,313.8552218821207
1272.0023148148148,313.59272319444455
1273.0092592592594,313.32529464690015
1274.0046296296296,313.0590576427579
1275.0,312.79092238174286
1276.0069444444443,312.51770992523336
1277.0023148148148,312.2456728910571
1278.0092592592594,311.9684556432506
1279.0046296296296,311.69240160865894
1280.0,311.41430621334723
1281.0069444444443,311.13086897726544
1282.0023148148148,310.8485742929429
1283.0092592592594,310.560824545973
1284.0046296296296,310.27420181159675
1285.0,309.9853777988339
1286.0069444444443,309.69092073971683
1287.0023148148148,309.39756454864147
1288.0092592592594,309.09845037983825
1289.0046296296296,308.8004175103465
1290.0,308.50000388998257
1291.0069444444443,308.19363548496085
1292.0023148148148,307.888315585169
1293.0092592592594,307.5769024549406
1294.0046296296296,307.26651336314904
1295.0,306.95354116999454
1296.0069444444443,306.6342571483832
1297.0023148148148,306.3159562683487
1298.0092592592594,305.9911894196514
1299.0046296296296,305.6673752616504
1300.0,305.3407487134272
1301.0069444444443,305.0074122083774
1302.0023148148148,304.67497756985017
1303.0092592592594,304.3356604852686
1304.0046296296296,303.9972074632831
1305.0,303.6556808210937
1306.0069444444443,303.306997952573
1307.0023148148148,302.9591160855079
1308.0092592592594,302.6038838923536
1309.0046296296296,302.24940580299494
1310.0,301.8915547018917
1311.0069444444443,301.52604426808654
1312.0023148148148,301.161209689253
1313.0092592592594,300.7884960211832
1314.0046296296296,300.41639998214134
1315.0,300.0405855664117
1316.0069444444443,299.6565410511773
1317.0023148148148,299.2730169207798
1318.0092592592594,298.88101220393366
1319.0046296296296,298.4894554186305
1320.0,298.0937790002488
1321.0069444444443,297.6892204341078
1322.0023148148148,297.2849885914987
1323.0092592592594,296.8715869468078
1324.0046296296296,296.45842153967266
1325.0,296.04066660727096
1326.0069444444443,295.61327884675006
1327.0023148148148,295.18597558849586
1328.0092592592594,294.7487064070078
1329.0046296296296,294.3114081488913
1330.0,293.86896524222755
1331.0069444444443,293.41601779434086
1332.0023148148148,292.9628502168218
1333.0092592592594,292.4987887736624
1334.0046296296296,292.0343637016732
1335.0,291.5641316949315
1336.0069444444443,291.082373043932
1337.0023148148148,290.6000084377378
1338.0092592592594,290.1056573361354
1339.0046296296296,289.6105174966855
1340.0,289.1087718049241
1341.0069444444443,288.594287849688
1342.0023148148148,288.0787050116146
1343.0092592592594,287.5498342364309
1344.0046296296296,287.01962943238857
1345.0,286.4818428863166
1346.0069444444443,285.92986379569396
1347.0023148148148,285.3761493602367
1348.0092592592594,284.80757629875933
1349.0046296296296,284.23696172271485
1350.0,283.6575561351469
1351.0069444444443,283.0621872940594
1352.0023148148148,282.4642507397896
1353.0092592592594,281.84953093696294
1354.0046296296296,281.23183895484635
1355.0,280.60383249881676
1356.0069444444443,279.9576706905048
1357.0023148148148,279.307835671342
1358.0092592592594,278.6388170120092
1359.0046296296296,277.9655813858006
1360.0,277.28007454998607
1361.0069444444443,276.57364515283143
1362.0023148148148,275.8620466290507
1363.0092592592594,275.1282075559506
1364.0046296296296,274.388452630314
1365.0,273.6338551390348
1366.0069444444443,272.8547598753506
1367.0023148148148,272.0684246717803
1368.0092592592594,271.2558574284324
1369.0046296296296,270.43499767356275
1370.0,269.59582217473724
1371.0069444444443,268.7273982929308
1372.0023148148148,267.84878618965854
1373.0092592592594,266.93856913883144
1374.0046296296296,266.01663117737786
1375.0,265.0715255789412
1376.0069444444443,264.09063684177863
1377.0023148148148,263.095211861792
1378.0092592592594,262.060670209215
1379.0046296296296,261.0092664728397
1380.0,259.92762498422525
1381.0069444444443,258.8008094808953
1382.0023148148148,257.6527491162997
1383.0092592592594,256.45454891568795
1384.0046296296296,255.23137922254298
1385.0,253.96709203938767
1386.0069444444443,252.64334365285373
1387.0023148148148,251.2873625121191
1388.0092592592594,249.86399470369426
1389.0046296296296,248.40197918559053
1390.0,246.88083247292414
1391.0069444444443,245.27673784418496
1392.0023148148148,243.62086899677013
1393.0092592592594,241.86812164297422
1394.0046296296296,240.05134731349162
1395.0,238.14235757822172
1396.0069444444443,236.10726139863766
1397.0023148148148,233.9811848676102
1398.0092592592594,231.70070348257292
1399.0046296296296,229.3018249595184
1400.0,226.73950365243758
1401.0069444444443,223.9566496385364
1402.0023148148148,220.98734363273346
1403.0092592592594,217.72431094245053
1404.0046296296296,214.19425962338502
1405.0,210.29843395969922
1406.0069444444443,205.89859960532934
1407.0023148148148,200.97662056586054
1408.0092592592594,195.24161577870044
1409.0046296296296,188.55819201664534
1410.0,180.42671685995163
1411.0069444444443,169.90262004789895
1412.0023148148148,155.4537195949098
